ID,Phase,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
28,1.832595715,-0.04063459,0.151650355,0,0.258819045,-0.965925826,0
29,1.898045562,-0.050465996,0.14866803,0,0.321439465,-0.946930129,0
30,1.963495408,-0.060081299,0.145049087,0,0.382683432,-0.923879533,0
31,2.028945255,-0.069439324,0.14080902,0,0.44228869,-0.896872742,0
32,2.094395102,-0.0785,0.135965988,0,0.5,-0.866025404,0
33,2.159844949,-0.087224527,0.130540729,0,0.555570233,-0.831469612,0
34,2.225294796,-0.095575544,0.124556474,0,0.608761429,-0.79335334,0
35,2.290744643,-0.103517293,0.11803885,0,0.659345815,-0.751839807,0
36,2.35619449,-0.111015765,0.111015765,0,0.707106781,-0.707106781,0
37,2.421644337,-0.11803885,0.103517293,0,0.751839807,-0.659345815,0
38,2.487094184,-0.124556474,0.095575544,0,0.79335334,-0.608761429,0
39,2.552544031,-0.130540729,0.087224527,0,0.831469612,-0.555570233,0
40,2.617993878,-0.135965988,0.0785,0,0.866025404,-0.5,0
41,2.683443725,-0.14080902,0.069439324,0,0.896872742,-0.44228869,0
42,2.748893572,-0.145049087,0.060081299,0,0.923879533,-0.382683432,0
43,2.814343419,-0.14866803,0.050465996,0,0.946930129,-0.321439465,0
44,2.879793266,-0.151650355,0.04063459,0,0.965925826,-0.258819045,0
45,2.945243113,-0.153983289,0.030629181,0,0.98078528,-0.195090322,0
46,3.01069296,-0.155656843,0.020492612,0,0.991444861,-0.130526192,0
47,3.076142807,-0.156663851,0.010268291,0,0.997858923,-0.065403129,0
48,3.141592654,-0.157,1.25E-13,0,1,-7.93E-13,0
49,3.207042501,-0.156663851,-0.010268291,0,0.997858923,0.065403129,0
50,3.272492347,-0.155656843,-0.020492612,0,0.991444861,0.130526192,0
51,3.337942194,-0.153983289,-0.030629181,0,0.98078528,0.195090322,0
52,3.403392041,-0.151650355,-0.04063459,0,0.965925826,0.258819045,0
53,3.468841888,-0.14866803,-0.050465996,0,0.946930129,0.321439465,0
54,3.534291735,-0.145049087,-0.060081299,0,0.923879533,0.382683432,0
55,3.599741582,-0.14080902,-0.069439324,0,0.896872742,0.44228869,0
56,3.665191429,-0.135965988,-0.0785,0,0.866025404,0.5,0
57,3.730641276,-0.130540729,-0.087224527,0,0.831469612,0.555570233,0
58,3.796091123,-0.124556474,-0.095575544,0,0.79335334,0.608761429,0
59,3.86154097,-0.11803885,-0.103517293,0,0.751839807,0.659345815,0
60,3.926990817,-0.111015765,-0.111015765,0,0.707106781,0.707106781,0
61,3.992440664,-0.103517293,-0.11803885,0,0.659345815,0.751839807,0
62,4.057890511,-0.095575544,-0.124556474,0,0.608761429,0.79335334,0
63,4.123340358,-0.087224527,-0.130540729,0,0.555570233,0.831469612,0
64,4.188790205,-0.0785,-0.135965988,0,0.5,0.866025404,0
65,4.254240052,-0.069439324,-0.14080902,0,0.44228869,0.896872742,0
66,4.319689899,-0.060081299,-0.145049087,0,0.382683432,0.923879533,0
67,4.385139746,-0.050465996,-0.14866803,0,0.321439465,0.946930129,0
68,4.450589593,-0.04063459,-0.151650355,0,0.258819045,0.965925826,0
69,4.51603944,-0.030629181,-0.153983289,0,0.195090322,0.98078528,0
70,4.581489286,-0.020492612,-0.155656843,0,0.130526192,0.991444861,0
71,4.646939133,-0.010268291,-0.156663851,0,0.065403129,0.997858923,0
72,4.71238898,-1.87E-13,-0.157,0,1.19E-12,1,0
73,4.777838827,0.010268291,-0.156663851,0,-0.065403129,0.997858923,0
74,4.843288674,0.020492612,-0.155656843,0,-0.130526192,0.991444861,0
75,4.908738521,0.030629181,-0.153983289,0,-0.195090322,0.98078528,0
76,4.974188368,0.04063459,-0.151650355,0,-0.258819045,0.965925826,0
77,5.039638215,0.050465996,-0.14866803,0,-0.321439465,0.946930129,0
78,5.105088062,0.060081299,-0.145049087,0,-0.382683432,0.923879533,0
79,5.170537909,0.069439324,-0.14080902,0,-0.44228869,0.896872742,0
80,5.235987756,0.0785,-0.135965988,0,-0.5,0.866025404,0
81,5.301437603,0.087224527,-0.130540729,0,-0.555570233,0.831469612,0
82,5.36688745,0.095575544,-0.124556474,0,-0.608761429,0.79335334,0
83,5.432337297,0.103517293,-0.11803885,0,-0.659345815,0.751839807,0
84,5.497787144,0.111015765,-0.111015765,0,-0.707106781,0.707106781,0
85,5.563236991,0.11803885,-0.103517293,0,-0.751839807,0.659345815,0
86,5.628686838,0.124556474,-0.095575544,0,-0.79335334,0.608761429,0
87,5.694136685,0.130540729,-0.087224527,0,-0.831469612,0.555570233,0
88,5.759586532,0.135965988,-0.0785,0,-0.866025404,0.5,0
89,5.825036379,0.14080902,-0.069439324,0,-0.896872742,0.44228869,0
90,5.890486225,0.145049087,-0.060081299,0,-0.923879533,0.382683432,0
91,5.955936072,0.14866803,-0.050465996,0,-0.946930129,0.321439465,0
92,6.021385919,0.151650355,-0.04063459,0,-0.965925826,0.258819045,0
93,6.086835766,0.153983289,-0.030629181,0,-0.98078528,0.195090322,0
94,6.152285613,0.155656843,-0.020492612,0,-0.991444861,0.130526192,0
95,6.21773546,0.156663851,-0.010268291,0,-0.997858923,0.065403129,0
